video_name,tag,movie,shot
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2305090_0060.mp4,Static,tt2305090,0060
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2305090_0062.mp4,Motion,tt2305090,0062
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2306342_0002.mp4,Static,tt2306342,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2306342_0027.mp4,Motion,tt2306342,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2306342_0028.mp4,Motion,tt2306342,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308451_0002.mp4,Static,tt2308451,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308606_0012.mp4,Motion,tt2308606,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308606_0014.mp4,Static,tt2308606,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308673_0003.mp4,Static,tt2308673,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308673_0005.mp4,Static,tt2308673,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308673_0013.mp4,Static,tt2308673,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308673_0015.mp4,Motion,tt2308673,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308682_0009.mp4,Static,tt2308682,0009
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308682_0013.mp4,Static,tt2308682,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308682_0054.mp4,Motion,tt2308682,0054
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308682_0078.mp4,Static,tt2308682,0078
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2308682_0082.mp4,Static,tt2308682,0082
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2309224_0030.mp4,Push,tt2309224,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2309260_0046.mp4,Static,tt2309260,0046
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2309260_0049.mp4,Static,tt2309260,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2309260_0056.mp4,Motion,tt2309260,0056
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2309788_0002.mp4,Motion,tt2309788,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2310109_0002.mp4,Motion,tt2310109,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2310109_0019.mp4,Static,tt2310109,0019
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2310109_0040.mp4,Static,tt2310109,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2310109_0053.mp4,Static,tt2310109,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2310109_0070.mp4,Static,tt2310109,0070
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2310332_0004.mp4,Motion,tt2310332,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2310332_0016.mp4,Motion,tt2310332,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0020.mp4,Static,tt2311078,0020
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0033.mp4,Static,tt2311078,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0034.mp4,Push,tt2311078,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0035.mp4,Static,tt2311078,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0045.mp4,Static,tt2311078,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0049.mp4,Static,tt2311078,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0057.mp4,Motion,tt2311078,0057
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0064.mp4,Static,tt2311078,0064
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311078_0065.mp4,Static,tt2311078,0065
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311348_0001.mp4,Motion,tt2311348,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311348_0007.mp4,Motion,tt2311348,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311348_0014.mp4,Static,tt2311348,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311348_0029.mp4,Static,tt2311348,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311348_0039.mp4,Motion,tt2311348,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2311348_0065.mp4,Static,tt2311348,0065
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312602_0067.mp4,Static,tt2312602,0067
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312718_0025.mp4,Motion,tt2312718,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312718_0059.mp4,Motion,tt2312718,0059
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312718_0090.mp4,Static,tt2312718,0090
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312890_0002.mp4,Static,tt2312890,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312890_0011.mp4,Static,tt2312890,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312890_0012.mp4,Static,tt2312890,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312890_0027.mp4,Static,tt2312890,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312890_0036.mp4,Static,tt2312890,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312890_0045.mp4,Static,tt2312890,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2312890_0059.mp4,Motion,tt2312890,0059
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315200_0007.mp4,Static,tt2315200,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0002.mp4,Static,tt2315896,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0018.mp4,Static,tt2315896,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0027.mp4,Static,tt2315896,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0032.mp4,Static,tt2315896,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0035.mp4,Motion,tt2315896,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0042.mp4,Motion,tt2315896,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0044.mp4,Static,tt2315896,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0064.mp4,Static,tt2315896,0064
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2315896_0065.mp4,Static,tt2315896,0065
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0022.mp4,Motion,tt2316306,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0024.mp4,Static,tt2316306,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0061.mp4,Static,tt2316306,0061
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0066.mp4,Static,tt2316306,0066
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0071.mp4,Static,tt2316306,0071
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0086.mp4,Static,tt2316306,0086
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0091.mp4,Static,tt2316306,0091
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316306_0092.mp4,Static,tt2316306,0092
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0009.mp4,Static,tt2316673,0009
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0031.mp4,Static,tt2316673,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0034.mp4,Static,tt2316673,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0058.mp4,Static,tt2316673,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0073.mp4,Motion,tt2316673,0073
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0085.mp4,Motion,tt2316673,0085
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0091.mp4,Static,tt2316673,0091
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316673_0093.mp4,Static,tt2316673,0093
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316763_0004.mp4,Static,tt2316763,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316763_0012.mp4,Static,tt2316763,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316978_0041.mp4,Static,tt2316978,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316978_0062.mp4,Static,tt2316978,0062
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2316978_0063.mp4,Static,tt2316978,0063
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317090_0017.mp4,Static,tt2317090,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317090_0051.mp4,Static,tt2317090,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317090_0054.mp4,Static,tt2317090,0054
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317127_0019.mp4,Static,tt2317127,0019
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317127_0040.mp4,Static,tt2317127,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317127_0077.mp4,Motion,tt2317127,0077
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317127_0080.mp4,Motion,tt2317127,0080
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317225_0004.mp4,Motion,tt2317225,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317225_0010.mp4,Static,tt2317225,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317225_0043.mp4,Static,tt2317225,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317524_0024.mp4,Static,tt2317524,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317524_0029.mp4,Static,tt2317524,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317696_0005.mp4,Motion,tt2317696,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317696_0013.mp4,Static,tt2317696,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317696_0024.mp4,Static,tt2317696,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317696_0061.mp4,Static,tt2317696,0061
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317696_0066.mp4,Static,tt2317696,0066
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2317696_0067.mp4,Motion,tt2317696,0067
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318092_0011.mp4,Static,tt2318092,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318092_0012.mp4,Static,tt2318092,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318092_0014.mp4,Static,tt2318092,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318564_0044.mp4,Static,tt2318564,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318601_0003.mp4,Motion,tt2318601,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318601_0007.mp4,Static,tt2318601,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318601_0018.mp4,Static,tt2318601,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318601_0033.mp4,Motion,tt2318601,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318601_0037.mp4,Static,tt2318601,0037
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318601_0040.mp4,Static,tt2318601,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2318601_0044.mp4,Static,tt2318601,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319739_0029.mp4,Static,tt2319739,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319739_0033.mp4,Motion,tt2319739,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0022.mp4,Static,tt2319879,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0026.mp4,Static,tt2319879,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0030.mp4,Static,tt2319879,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0033.mp4,Static,tt2319879,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0044.mp4,Static,tt2319879,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0050.mp4,Static,tt2319879,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0056.mp4,Static,tt2319879,0056
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2319879_0060.mp4,Static,tt2319879,0060
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2320030_0016.mp4,Static,tt2320030,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2320030_0017.mp4,Static,tt2320030,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2320030_0021.mp4,Static,tt2320030,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2320030_0026.mp4,Static,tt2320030,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2320030_0057.mp4,Static,tt2320030,0057
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2320968_0041.mp4,Push,tt2320968,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321249_0017.mp4,Static,tt2321249,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321249_0039.mp4,Motion,tt2321249,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321249_0049.mp4,Static,tt2321249,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321249_0071.mp4,Static,tt2321249,0071
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321449_0007.mp4,Motion,tt2321449,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321449_0011.mp4,Static,tt2321449,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321449_0063.mp4,Static,tt2321449,0063
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321449_0066.mp4,Static,tt2321449,0066
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321449_0074.mp4,Static,tt2321449,0074
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321471_0002.mp4,Motion,tt2321471,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321471_0079.mp4,Static,tt2321471,0079
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321541_0034.mp4,Motion,tt2321541,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2321541_0050.mp4,Motion,tt2321541,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322415_0013.mp4,Static,tt2322415,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322415_0019.mp4,Static,tt2322415,0019
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322420_0010.mp4,Push,tt2322420,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322420_0043.mp4,Motion,tt2322420,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322641_0010.mp4,Motion,tt2322641,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322641_0023.mp4,Static,tt2322641,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322641_0050.mp4,Motion,tt2322641,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322641_0052.mp4,Motion,tt2322641,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2323202_0001.mp4,Static,tt2323202,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2323202_0024.mp4,Motion,tt2323202,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2323202_0025.mp4,Static,tt2323202,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2324998_0016.mp4,Static,tt2324998,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2324998_0026.mp4,Motion,tt2324998,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2324998_0027.mp4,Static,tt2324998,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2324998_0036.mp4,Static,tt2324998,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0031.mp4,Static,tt2325517,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0032.mp4,Static,tt2325517,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0035.mp4,Static,tt2325517,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0063.mp4,Static,tt2325517,0063
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0072.mp4,Static,tt2325517,0072
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0089.mp4,Static,tt2325517,0089
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0115.mp4,Static,tt2325517,0115
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0118.mp4,Static,tt2325517,0118
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0140.mp4,Static,tt2325517,0140
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325517_0162.mp4,Motion,tt2325517,0162
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325525_0001.mp4,Static,tt2325525,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325525_0002.mp4,Static,tt2325525,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325525_0036.mp4,Static,tt2325525,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325525_0044.mp4,Static,tt2325525,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325795_0024.mp4,Static,tt2325795,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325795_0034.mp4,Static,tt2325795,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325795_0037.mp4,Motion,tt2325795,0037
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325795_0042.mp4,Motion,tt2325795,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0016.mp4,Static,tt2325853,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0025.mp4,Static,tt2325853,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0029.mp4,Static,tt2325853,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0032.mp4,Motion,tt2325853,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0033.mp4,Static,tt2325853,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0043.mp4,Static,tt2325853,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0045.mp4,Static,tt2325853,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0060.mp4,Static,tt2325853,0060
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0067.mp4,Static,tt2325853,0067
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325853_0073.mp4,Static,tt2325853,0073
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325880_0033.mp4,Static,tt2325880,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325977_0003.mp4,Static,tt2325977,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325977_0006.mp4,Static,tt2325977,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325977_0023.mp4,Static,tt2325977,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325977_0051.mp4,Static,tt2325977,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325977_0055.mp4,Static,tt2325977,0055
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325989_0029.mp4,Static,tt2325989,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2325989_0055.mp4,Static,tt2325989,0055
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2326204_0028.mp4,Static,tt2326204,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2326204_0031.mp4,Motion,tt2326204,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2327170_0011.mp4,Static,tt2327170,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2327170_0032.mp4,Static,tt2327170,0032
