,video_name,move_label,tag
5646,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2496972_0047.mp4,Static,CS
5647,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497808_0032.mp4,Static,CS
5648,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497808_0035.mp4,Static,MS
5649,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497808_0044.mp4,Static,ECS
5650,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497980_0011.mp4,Static,FS
5651,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497980_0020.mp4,Static,ECS
5652,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497980_0025.mp4,Static,CS
5653,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497980_0035.mp4,Static,MS
5654,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497980_0036.mp4,Static,CS
5655,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497980_0065.mp4,Static,MS
5656,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2497980_0066.mp4,Static,ECS
5657,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0005.mp4,Static,ECS
5659,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0011.mp4,Static,CS
5660,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0015.mp4,Static,MS
5661,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0024.mp4,Static,MS
5662,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0040.mp4,Static,MS
5664,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0066.mp4,Static,ECS
5668,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0026.mp4,Static,MS
5669,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0028.mp4,Static,CS
5670,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0031.mp4,Static,MS
5671,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0041.mp4,Static,CS
5672,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0052.mp4,Static,MS
5673,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0061.mp4,Static,FS
5674,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0064.mp4,Static,MS
5675,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0079.mp4,Static,LS
5676,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2499076_0003.mp4,Static,LS
5682,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2501366_0024.mp4,Static,MS
5683,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2501366_0030.mp4,Static,CS
5684,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503358_0022.mp4,Static,CS
5686,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503954_0004.mp4,Static,FS
5689,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503954_0009.mp4,Static,LS
5690,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503954_0012.mp4,Static,FS
5693,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503968_0010.mp4,Static,LS
5694,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2504086_0019.mp4,Static,MS
5695,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2504086_0022.mp4,Static,FS
5696,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2504580_0000.mp4,Static,LS
5698,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2504580_0008.mp4,Static,MS
5699,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0001.mp4,Static,FS
5700,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0008.mp4,Static,CS
5701,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0013.mp4,Static,ECS
5703,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0054.mp4,Static,CS
5705,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0056.mp4,Static,CS
5706,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0058.mp4,Static,CS
5707,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0077.mp4,Static,MS
5708,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0081.mp4,Static,ECS
5709,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0085.mp4,Static,FS
5711,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0004.mp4,Static,LS
5713,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0024.mp4,Static,MS
5714,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0038.mp4,Static,FS
5716,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0070.mp4,Static,CS
5718,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0084.mp4,Static,CS
5719,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0098.mp4,Static,LS
5720,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505856_0005.mp4,Static,LS
5721,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505856_0029.mp4,Static,MS
5723,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2506388_0033.mp4,Static,FS
5724,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2506388_0059.mp4,Static,MS
5725,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2506388_0064.mp4,Static,MS
5726,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2506388_0081.mp4,Static,MS
5727,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507128_0002.mp4,Static,FS
5729,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507128_0021.mp4,Static,CS
5730,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507128_0023.mp4,Static,FS
5731,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507164_0010.mp4,Static,LS
5732,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507164_0026.mp4,Static,CS
5733,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507164_0050.mp4,Static,ECS
5734,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507280_0025.mp4,Static,ECS
5735,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507280_0028.mp4,Static,ECS
5738,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507592_0016.mp4,Static,MS
5739,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507592_0017.mp4,Static,FS
5741,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2508258_0003.mp4,Static,CS
5742,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2508258_0038.mp4,Static,CS
5743,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2508258_0057.mp4,Static,MS
5745,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2508332_0015.mp4,Static,ECS
5746,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2508332_0079.mp4,Static,CS
5747,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2508332_0082.mp4,Static,CS
5749,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0018.mp4,Static,ECS
5750,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0024.mp4,Static,ECS
5751,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0034.mp4,Static,ECS
5752,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0043.mp4,Static,FS
5755,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0053.mp4,Static,CS
5757,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0061.mp4,Static,FS
5758,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0063.mp4,Static,ECS
5759,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0066.mp4,Static,CS
5760,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0071.mp4,Static,CS
5761,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0073.mp4,Static,LS
5763,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0080.mp4,Static,CS
5764,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0082.mp4,Static,MS
5766,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509850_0023.mp4,Static,LS
5767,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509850_0030.mp4,Static,LS
5768,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509850_0036.mp4,Static,CS
5769,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509850_0037.mp4,Static,FS
5770,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509850_0073.mp4,Static,CS
5771,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0021.mp4,Static,ECS
5774,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0033.mp4,Static,ECS
5777,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0057.mp4,Static,FS
5778,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0065.mp4,Static,LS
5779,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0070.mp4,Static,ECS
5780,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0074.mp4,Static,LS
5781,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0093.mp4,Static,LS
5782,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0100.mp4,Static,LS
5783,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0102.mp4,Static,ECS
5784,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0104.mp4,Static,FS
5785,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0112.mp4,Static,LS
5789,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0031.mp4,Static,LS
5791,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0035.mp4,Static,ECS
5793,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0042.mp4,Static,FS
5811,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511428_0016.mp4,Static,MS
5812,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511428_0036.mp4,Static,ECS
5814,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0022.mp4,Static,CS
5815,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0031.mp4,Static,MS
5816,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0044.mp4,Static,CS
5817,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0045.mp4,Static,CS
5819,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0078.mp4,Static,CS
5821,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512074_0026.mp4,Static,ECS
5822,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0005.mp4,Static,MS
5823,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0009.mp4,Static,MS
5824,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0010.mp4,Static,ECS
5825,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0013.mp4,Static,CS
5826,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0023.mp4,Static,FS
5829,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0033.mp4,Static,MS
5830,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0038.mp4,Static,CS
5831,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0039.mp4,Static,MS
5832,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0048.mp4,Static,ECS
5834,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0060.mp4,Static,MS
5835,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0066.mp4,Static,FS
5836,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0001.mp4,Static,CS
5837,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0029.mp4,Static,MS
5839,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0074.mp4,Static,FS
5841,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513616_0009.mp4,Static,CS
5842,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513616_0023.mp4,Static,CS
5843,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513616_0027.mp4,Static,MS
5847,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0021.mp4,Static,FS
5850,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0042.mp4,Static,ECS
5851,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0057.mp4,Static,MS
5852,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0062.mp4,Static,CS
5853,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0063.mp4,Static,ECS
5855,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0008.mp4,Static,ECS
5856,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0034.mp4,Static,ECS
5858,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0045.mp4,Static,CS
5859,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0022.mp4,Static,LS
5860,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0039.mp4,Static,FS
5861,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0051.mp4,Static,ECS
5862,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0059.mp4,Static,ECS
5863,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0062.mp4,Static,MS
5865,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0004.mp4,Static,CS
5866,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0034.mp4,Static,MS
5867,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0054.mp4,Static,FS
5869,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0084.mp4,Static,MS
5870,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0090.mp4,Static,FS
5871,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0103.mp4,Static,CS
5874,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0016.mp4,Static,CS
5877,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0041.mp4,Static,ECS
5879,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0051.mp4,Static,CS
5880,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0059.mp4,Static,CS
5881,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0066.mp4,Static,CS
5883,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517298_0007.mp4,Static,CS
5884,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517298_0017.mp4,Static,CS
5885,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517298_0032.mp4,Static,CS
5886,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517300_0002.mp4,Static,CS
5887,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517300_0026.mp4,Static,ECS
