video_name,tag,scale_label
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0048.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0049.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0056.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076251_0003.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076307_0030.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076384_0008.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0059.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076897_0013.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077720_0026.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077721_0036.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0005.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0006.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0015.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0051.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0059.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2078727_0001.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2078727_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2078727_0034.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2078727_0038.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2080323_0022.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2080323_0030.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081194_0025.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081274_0009.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081274_0065.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081367_0042.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081374_0029.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082197_0024.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082197_0056.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082197_0061.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082496_0025.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083231_0084.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083271_0016.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0003.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0042.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0074.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0032.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084970_0024.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084970_0032.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084989_0004.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084989_0008.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084989_0012.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084989_0057.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084989_0059.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084989_0073.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2085829_0013.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2085829_0057.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2085829_0063.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2085829_0087.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2085829_0093.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2085894_0018.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2087850_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2087878_0025.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2087951_0014.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2087951_0018.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088003_0033.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088003_0049.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088003_0055.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088003_0067.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088832_0017.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088832_0033.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088832_0064.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088865_0004.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088865_0015.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088869_0026.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088883_0018.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088883_0037.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088883_0043.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088883_0071.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2089723_0029.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2089723_0030.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2089723_0033.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2089723_0052.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2089723_0065.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2089723_0074.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2090669_0020.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091325_0068.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091384_0025.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091384_0046.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091398_0036.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091947_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091947_0011.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093256_0013.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093256_0049.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093977_0009.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093977_0020.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093990_0014.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093991_0052.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093995_0057.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093995_0097.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094762_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094762_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094767_0031.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094767_0051.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094787_0014.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094854_0071.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094898_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094898_0044.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094963_0015.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094990_0021.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2097298_0019.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2097298_0023.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2097298_0025.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2097298_0035.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2097298_0066.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2097331_0021.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2098700_0018.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2099673_0013.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2100376_0005.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101347_0014.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101347_0025.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101383_0049.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101383_0050.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101383_0066.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101383_0073.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101383_0083.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2102330_0012.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2102472_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2102472_0043.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2103281_0018.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104062_0009.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104080_0017.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104837_0046.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104837_0058.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104857_0007.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106300_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106361_0056.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106361_0070.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106361_0072.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106411_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106411_0002.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106460_0024.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106460_0033.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106476_0027.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106533_0032.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106675_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107861_0053.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107861_0061.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107861_0068.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107861_0073.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107865_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107865_0014.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107865_0015.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107865_0020.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107865_0034.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107865_0038.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2107865_0039.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2109146_0013.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2109146_0015.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2109184_0024.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2111254_0060.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112124_0033.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112129_0001.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112143_0027.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112143_0044.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112143_0050.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112152_0014.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112152_0020.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112277_0027.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112277_0033.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112293_0007.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0126.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0170.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0177.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0196.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0270.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2113073_0014.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2113587_0017.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2113587_0029.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2114440_0043.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2115295_0009.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2115295_0041.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2117856_0017.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2118570_0065.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2118570_0071.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2118624_0052.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2118624_0142.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2119474_0015.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2119474_0075.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2120128_0044.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2121286_0002.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2121286_0017.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2121338_0023.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2121338_0024.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2121338_0041.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2121338_0044.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2121338_0050.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2122313_0004.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2122380_0006.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2122380_0027.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124014_0011.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124096_0035.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124803_0017.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124803_0038.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124803_0086.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124803_0088.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124803_0106.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124829_0020.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2124959_0040.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125429_0008.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125429_0043.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125435_0018.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125666_0012.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125666_0037.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125666_0042.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125666_0067.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2125685_0016.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2126355_0022.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2126355_0052.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2126355_0055.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2126355_0058.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2126403_0015.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2126403_0037.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2129928_0034.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2129928_0051.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2130282_0061.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2130282_0063.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2131628_0031.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2131698_0025.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2132301_0043.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2132301_0075.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2132301_0087.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2132324_0028.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2133333_0007.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2133333_0019.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2136847_0004.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2136847_0006.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2136847_0008.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2136847_0021.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2137267_0024.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2137267_0031.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2137267_0040.mp4,Motion,LS
